condition,round_id,agent_id,agent_type,contribution,payoff,group_total_contribution,group_average_contribution,reasoning_summary,api_error
llm_tom_mixed,5,A023,DefectorAgent,1,18.28,174,5.8,Rule: mostly free-ride.,
llm_tom_mixed,5,A024,RandomAgent,9,10.28,174,5.8,Rule: random contribution.,
llm_tom_mixed,5,A025,BeliefBasedAgent,6,13.28,174,5.8,Belief model: expected average contribution of others is 5.50.,
llm_tom_mixed,5,A026,ConditionalAgent,5,14.28,174,5.8,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,5,A027,TitForTatAgent,6,13.28,174,5.8,Rule: match previous average contribution of others.,
llm_tom_mixed,5,A028,CooperatorAgent,9,10.28,174,5.8,Rule: mostly cooperate.,
llm_tom_mixed,5,A029,DefectorAgent,2,17.28,174,5.8,Rule: mostly free-ride.,
llm_tom_mixed,5,A030,RandomAgent,1,18.28,174,5.8,Rule: random contribution.,
llm_tom_mixed,6,A001,LLMAgent_tom,6,12.3733,157,5.2333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 97918, Requested 2202. Please try again in 1m43.68s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,6,A002,LLMAgent_tom,5,13.3733,157,5.2333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 97911, Requested 2202. Please try again in 1m37.631999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,6,A003,LLMAgent_tom,6,12.3733,157,5.2333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 97907, Requested 2202. Please try again in 1m34.176s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,6,A004,LLMAgent_tom,6,12.3733,157,5.2333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 97899, Requested 2202. Please try again in 1m27.264s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,6,A005,LLMAgent_tom,5,13.3733,157,5.2333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 97893, Requested 2202. Please try again in 1m22.08s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,6,A006,LLMAgent_tom,6,12.3733,157,5.2333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 97889, Requested 2202. Please try again in 1m18.624s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,6,A007,BeliefBasedAgent,7,11.3733,157,5.2333,Belief model: expected average contribution of others is 5.54.,
llm_tom_mixed,6,A008,ConditionalAgent,4,14.3733,157,5.2333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,6,A009,TitForTatAgent,6,12.3733,157,5.2333,Rule: match previous average contribution of others.,
llm_tom_mixed,6,A010,CooperatorAgent,10,8.3733,157,5.2333,Rule: mostly cooperate.,
llm_tom_mixed,6,A011,DefectorAgent,0,18.3733,157,5.2333,Rule: mostly free-ride.,
llm_tom_mixed,6,A012,RandomAgent,4,14.3733,157,5.2333,Rule: random contribution.,
llm_tom_mixed,6,A013,BeliefBasedAgent,7,11.3733,157,5.2333,Belief model: expected average contribution of others is 5.55.,
llm_tom_mixed,6,A014,ConditionalAgent,6,12.3733,157,5.2333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,6,A015,TitForTatAgent,6,12.3733,157,5.2333,Rule: match previous average contribution of others.,
llm_tom_mixed,6,A016,CooperatorAgent,10,8.3733,157,5.2333,Rule: mostly cooperate.,
llm_tom_mixed,6,A017,DefectorAgent,1,17.3733,157,5.2333,Rule: mostly free-ride.,
llm_tom_mixed,6,A018,RandomAgent,4,14.3733,157,5.2333,Rule: random contribution.,
llm_tom_mixed,6,A019,BeliefBasedAgent,5,13.3733,157,5.2333,Belief model: expected average contribution of others is 5.51.,
llm_tom_mixed,6,A020,ConditionalAgent,5,13.3733,157,5.2333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,6,A021,TitForTatAgent,6,12.3733,157,5.2333,Rule: match previous average contribution of others.,
llm_tom_mixed,6,A022,CooperatorAgent,9,9.3733,157,5.2333,Rule: mostly cooperate.,
llm_tom_mixed,6,A023,DefectorAgent,1,17.3733,157,5.2333,Rule: mostly free-ride.,
llm_tom_mixed,6,A024,RandomAgent,3,15.3733,157,5.2333,Rule: random contribution.,
llm_tom_mixed,6,A025,BeliefBasedAgent,6,12.3733,157,5.2333,Belief model: expected average contribution of others is 5.56.,
llm_tom_mixed,6,A026,ConditionalAgent,5,13.3733,157,5.2333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,6,A027,TitForTatAgent,6,12.3733,157,5.2333,Rule: match previous average contribution of others.,
llm_tom_mixed,6,A028,CooperatorAgent,8,10.3733,157,5.2333,Rule: mostly cooperate.,
llm_tom_mixed,6,A029,DefectorAgent,0,18.3733,157,5.2333,Rule: mostly free-ride.,
llm_tom_mixed,6,A030,RandomAgent,4,14.3733,157,5.2333,Rule: random contribution.,
llm_tom_mixed,7,A001,LLMAgent_tom,6,13.0133,169,5.6333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 97883, Requested 2196. Please try again in 1m8.256s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,7,A002,LLMAgent_tom,5,14.0133,169,5.6333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 97876, Requested 2196. Please try again in 1m2.208s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,7,A003,LLMAgent_tom,7,12.0133,169,5.6333,"Based on the provided data, I inferred the types of the sampled agents and their likely beliefs about the group, then predicted their next contributions. I chose my own contribution to optimize long-run payoff, considering the group's stable cooperation trend and the presence of both cooperative and self-interested agents.",
llm_tom_mixed,7,A004,LLMAgent_tom,6,13.0133,169,5.6333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99994, Requested 2196. Please try again in 31m32.159999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,7,A005,LLMAgent_tom,5,14.0133,169,5.6333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99988, Requested 2196. Please try again in 31m26.976s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,7,A006,LLMAgent_tom,5,14.0133,169,5.6333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99982, Requested 2198. Please try again in 31m23.52s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,7,A007,BeliefBasedAgent,7,12.0133,169,5.6333,Belief model: expected average contribution of others is 5.48.,
llm_tom_mixed,7,A008,ConditionalAgent,5,14.0133,169,5.6333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,7,A009,TitForTatAgent,5,14.0133,169,5.6333,Rule: match previous average contribution of others.,
llm_tom_mixed,7,A010,CooperatorAgent,8,11.0133,169,5.6333,Rule: mostly cooperate.,
llm_tom_mixed,7,A011,DefectorAgent,2,17.0133,169,5.6333,Rule: mostly free-ride.,
llm_tom_mixed,7,A012,RandomAgent,8,11.0133,169,5.6333,Rule: random contribution.,
llm_tom_mixed,7,A013,BeliefBasedAgent,6,13.0133,169,5.6333,Belief model: expected average contribution of others is 5.49.,
llm_tom_mixed,7,A014,ConditionalAgent,6,13.0133,169,5.6333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,7,A015,TitForTatAgent,5,14.0133,169,5.6333,Rule: match previous average contribution of others.,
llm_tom_mixed,7,A016,CooperatorAgent,10,9.0133,169,5.6333,Rule: mostly cooperate.,
llm_tom_mixed,7,A017,DefectorAgent,1,18.0133,169,5.6333,Rule: mostly free-ride.,
llm_tom_mixed,7,A018,RandomAgent,10,9.0133,169,5.6333,Rule: random contribution.,
llm_tom_mixed,7,A019,BeliefBasedAgent,7,12.0133,169,5.6333,Belief model: expected average contribution of others is 5.47.,
llm_tom_mixed,7,A020,ConditionalAgent,5,14.0133,169,5.6333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,7,A021,TitForTatAgent,5,14.0133,169,5.6333,Rule: match previous average contribution of others.,
llm_tom_mixed,7,A022,CooperatorAgent,9,10.0133,169,5.6333,Rule: mostly cooperate.,
llm_tom_mixed,7,A023,DefectorAgent,2,17.0133,169,5.6333,Rule: mostly free-ride.,
llm_tom_mixed,7,A024,RandomAgent,6,13.0133,169,5.6333,Rule: random contribution.,
llm_tom_mixed,7,A025,BeliefBasedAgent,7,12.0133,169,5.6333,Belief model: expected average contribution of others is 5.50.,
llm_tom_mixed,7,A026,ConditionalAgent,4,15.0133,169,5.6333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,7,A027,TitForTatAgent,5,14.0133,169,5.6333,Rule: match previous average contribution of others.,
llm_tom_mixed,7,A028,CooperatorAgent,9,10.0133,169,5.6333,Rule: mostly cooperate.,
llm_tom_mixed,7,A029,DefectorAgent,1,18.0133,169,5.6333,Rule: mostly free-ride.,
llm_tom_mixed,7,A030,RandomAgent,2,17.0133,169,5.6333,Rule: random contribution.,
llm_tom_mixed,8,A001,LLMAgent_tom,5,13.64,162,5.4,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99976, Requested 2200. Please try again in 31m20.064s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,8,A002,LLMAgent_tom,5,13.64,162,5.4,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99970, Requested 2200. Please try again in 31m14.88s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,8,A003,LLMAgent_tom,7,11.64,162,5.4,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99963, Requested 2200. Please try again in 31m8.832s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,8,A004,LLMAgent_tom,5,13.64,162,5.4,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99957, Requested 1607. Please try again in 22m31.296s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,8,A005,LLMAgent_tom,6,12.64,162,5.4,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99951, Requested 2200. Please try again in 30m58.464s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,8,A006,LLMAgent_tom,6,12.64,162,5.4,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99945, Requested 2200. Please try again in 30m53.28s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,8,A007,BeliefBasedAgent,6,12.64,162,5.4,Belief model: expected average contribution of others is 5.49.,
llm_tom_mixed,8,A008,ConditionalAgent,5,13.64,162,5.4,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,8,A009,TitForTatAgent,6,12.64,162,5.4,Rule: match previous average contribution of others.,
llm_tom_mixed,8,A010,CooperatorAgent,10,8.64,162,5.4,Rule: mostly cooperate.,
llm_tom_mixed,8,A011,DefectorAgent,0,18.64,162,5.4,Rule: mostly free-ride.,
llm_tom_mixed,8,A012,RandomAgent,6,12.64,162,5.4,Rule: random contribution.,
llm_tom_mixed,8,A013,BeliefBasedAgent,7,11.64,162,5.4,Belief model: expected average contribution of others is 5.51.,
llm_tom_mixed,8,A014,ConditionalAgent,5,13.64,162,5.4,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,8,A015,TitForTatAgent,6,12.64,162,5.4,Rule: match previous average contribution of others.,
llm_tom_mixed,8,A016,CooperatorAgent,9,9.64,162,5.4,Rule: mostly cooperate.,
llm_tom_mixed,8,A017,DefectorAgent,2,16.64,162,5.4,Rule: mostly free-ride.,
llm_tom_mixed,8,A018,RandomAgent,5,13.64,162,5.4,Rule: random contribution.,
llm_tom_mixed,8,A019,BeliefBasedAgent,5,13.64,162,5.4,Belief model: expected average contribution of others is 5.48.,
llm_tom_mixed,8,A020,ConditionalAgent,5,13.64,162,5.4,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,8,A021,TitForTatAgent,6,12.64,162,5.4,Rule: match previous average contribution of others.,
llm_tom_mixed,8,A022,CooperatorAgent,7,11.64,162,5.4,Rule: mostly cooperate.,
llm_tom_mixed,8,A023,DefectorAgent,1,17.64,162,5.4,Rule: mostly free-ride.,
llm_tom_mixed,8,A024,RandomAgent,7,11.64,162,5.4,Rule: random contribution.,
llm_tom_mixed,8,A025,BeliefBasedAgent,7,11.64,162,5.4,Belief model: expected average contribution of others is 5.51.,
llm_tom_mixed,8,A026,ConditionalAgent,5,13.64,162,5.4,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,8,A027,TitForTatAgent,6,12.64,162,5.4,Rule: match previous average contribution of others.,
llm_tom_mixed,8,A028,CooperatorAgent,8,10.64,162,5.4,Rule: mostly cooperate.,
llm_tom_mixed,8,A029,DefectorAgent,1,17.64,162,5.4,Rule: mostly free-ride.,
llm_tom_mixed,8,A030,RandomAgent,3,15.64,162,5.4,Rule: random contribution.,
llm_tom_mixed,9,A001,LLMAgent_tom,5,13.32,156,5.2,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99938, Requested 1603. Please try again in 22m11.424s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
