condition,round_id,agent_id,agent_type,contribution,payoff,group_total_contribution,group_average_contribution,reasoning_summary,api_error
llm_tom_mixed,5,A022,CooperatorAgent,10,8.7467,164,5.4667,Rule: mostly cooperate.,
llm_tom_mixed,5,A023,DefectorAgent,1,17.7467,164,5.4667,Rule: mostly free-ride.,
llm_tom_mixed,5,A024,RandomAgent,6,12.7467,164,5.4667,Rule: random contribution.,
llm_tom_mixed,5,A025,BeliefBasedAgent,7,11.7467,164,5.4667,Belief model: expected average contribution of others is 5.30.,
llm_tom_mixed,5,A026,ConditionalAgent,5,13.7467,164,5.4667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,5,A027,TitForTatAgent,5,13.7467,164,5.4667,Rule: match previous average contribution of others.,
llm_tom_mixed,5,A028,CooperatorAgent,8,10.7467,164,5.4667,Rule: mostly cooperate.,
llm_tom_mixed,5,A029,DefectorAgent,1,17.7467,164,5.4667,Rule: mostly free-ride.,
llm_tom_mixed,5,A030,RandomAgent,9,9.7467,164,5.4667,Rule: random contribution.,
llm_tom_mixed,6,A001,LLMAgent_tom,6,11.9467,149,4.9667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98138, Requested 2182. Please try again in 4m36.48s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,6,A002,LLMAgent_tom,6,11.9467,149,4.9667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98132, Requested 2182. Please try again in 4m31.296s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,6,A003,LLMAgent_tom,5,12.9467,149,4.9667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98126, Requested 2182. Please try again in 4m26.111999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,6,A004,LLMAgent_tom,6,11.9467,149,4.9667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98120, Requested 2182. Please try again in 4m20.928s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,6,A005,LLMAgent_tom,6,11.9467,149,4.9667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98114, Requested 2182. Please try again in 4m15.744s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,6,A006,LLMAgent_tom,5,12.9467,149,4.9667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98108, Requested 2182. Please try again in 4m10.559999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,6,A007,BeliefBasedAgent,6,11.9467,149,4.9667,Belief model: expected average contribution of others is 5.32.,
llm_tom_mixed,6,A008,ConditionalAgent,6,11.9467,149,4.9667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,6,A009,TitForTatAgent,5,12.9467,149,4.9667,Rule: match previous average contribution of others.,
llm_tom_mixed,6,A010,CooperatorAgent,7,10.9467,149,4.9667,Rule: mostly cooperate.,
llm_tom_mixed,6,A011,DefectorAgent,1,16.9467,149,4.9667,Rule: mostly free-ride.,
llm_tom_mixed,6,A012,RandomAgent,2,15.9467,149,4.9667,Rule: random contribution.,
llm_tom_mixed,6,A013,BeliefBasedAgent,5,12.9467,149,4.9667,Belief model: expected average contribution of others is 5.34.,
llm_tom_mixed,6,A014,ConditionalAgent,6,11.9467,149,4.9667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,6,A015,TitForTatAgent,5,12.9467,149,4.9667,Rule: match previous average contribution of others.,
llm_tom_mixed,6,A016,CooperatorAgent,9,8.9467,149,4.9667,Rule: mostly cooperate.,
llm_tom_mixed,6,A017,DefectorAgent,0,17.9467,149,4.9667,Rule: mostly free-ride.,
llm_tom_mixed,6,A018,RandomAgent,4,13.9467,149,4.9667,Rule: random contribution.,
llm_tom_mixed,6,A019,BeliefBasedAgent,6,11.9467,149,4.9667,Belief model: expected average contribution of others is 5.34.,
llm_tom_mixed,6,A020,ConditionalAgent,4,13.9467,149,4.9667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,6,A021,TitForTatAgent,5,12.9467,149,4.9667,Rule: match previous average contribution of others.,
llm_tom_mixed,6,A022,CooperatorAgent,10,7.9467,149,4.9667,Rule: mostly cooperate.,
llm_tom_mixed,6,A023,DefectorAgent,1,16.9467,149,4.9667,Rule: mostly free-ride.,
llm_tom_mixed,6,A024,RandomAgent,4,13.9467,149,4.9667,Rule: random contribution.,
llm_tom_mixed,6,A025,BeliefBasedAgent,6,11.9467,149,4.9667,Belief model: expected average contribution of others is 5.32.,
llm_tom_mixed,6,A026,ConditionalAgent,5,12.9467,149,4.9667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,6,A027,TitForTatAgent,5,12.9467,149,4.9667,Rule: match previous average contribution of others.,
llm_tom_mixed,6,A028,CooperatorAgent,9,8.9467,149,4.9667,Rule: mostly cooperate.,
llm_tom_mixed,6,A029,DefectorAgent,2,15.9467,149,4.9667,Rule: mostly free-ride.,
llm_tom_mixed,6,A030,RandomAgent,2,15.9467,149,4.9667,Rule: random contribution.,
llm_tom_mixed,7,A001,LLMAgent_tom,5,13.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98102, Requested 2192. Please try again in 4m14.016s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,7,A002,LLMAgent_tom,6,12.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98096, Requested 2190. Please try again in 4m7.104s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,7,A003,LLMAgent_tom,5,13.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98090, Requested 2190. Please try again in 4m1.92s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,7,A004,LLMAgent_tom,7,11.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98084, Requested 2190. Please try again in 3m56.736s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,7,A005,LLMAgent_tom,6,12.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98078, Requested 2190. Please try again in 3m51.552s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,7,A006,LLMAgent_tom,5,13.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98072, Requested 2190. Please try again in 3m46.368s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,7,A007,BeliefBasedAgent,5,13.5867,161,5.3667,Belief model: expected average contribution of others is 5.26.,
llm_tom_mixed,7,A008,ConditionalAgent,6,12.5867,161,5.3667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,7,A009,TitForTatAgent,5,13.5867,161,5.3667,Rule: match previous average contribution of others.,
llm_tom_mixed,7,A010,CooperatorAgent,7,11.5867,161,5.3667,Rule: mostly cooperate.,
llm_tom_mixed,7,A011,DefectorAgent,1,17.5867,161,5.3667,Rule: mostly free-ride.,
llm_tom_mixed,7,A012,RandomAgent,4,14.5867,161,5.3667,Rule: random contribution.,
llm_tom_mixed,7,A013,BeliefBasedAgent,6,12.5867,161,5.3667,Belief model: expected average contribution of others is 5.28.,
llm_tom_mixed,7,A014,ConditionalAgent,5,13.5867,161,5.3667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,7,A015,TitForTatAgent,5,13.5867,161,5.3667,Rule: match previous average contribution of others.,
llm_tom_mixed,7,A016,CooperatorAgent,7,11.5867,161,5.3667,Rule: mostly cooperate.,
llm_tom_mixed,7,A017,DefectorAgent,1,17.5867,161,5.3667,Rule: mostly free-ride.,
llm_tom_mixed,7,A018,RandomAgent,5,13.5867,161,5.3667,Rule: random contribution.,
llm_tom_mixed,7,A019,BeliefBasedAgent,6,12.5867,161,5.3667,Belief model: expected average contribution of others is 5.28.,
llm_tom_mixed,7,A020,ConditionalAgent,6,12.5867,161,5.3667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,7,A021,TitForTatAgent,5,13.5867,161,5.3667,Rule: match previous average contribution of others.,
llm_tom_mixed,7,A022,CooperatorAgent,10,8.5867,161,5.3667,Rule: mostly cooperate.,
llm_tom_mixed,7,A023,DefectorAgent,1,17.5867,161,5.3667,Rule: mostly free-ride.,
llm_tom_mixed,7,A024,RandomAgent,9,9.5867,161,5.3667,Rule: random contribution.,
llm_tom_mixed,7,A025,BeliefBasedAgent,6,12.5867,161,5.3667,Belief model: expected average contribution of others is 5.26.,
llm_tom_mixed,7,A026,ConditionalAgent,6,12.5867,161,5.3667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,7,A027,TitForTatAgent,5,13.5867,161,5.3667,Rule: match previous average contribution of others.,
llm_tom_mixed,7,A028,CooperatorAgent,7,11.5867,161,5.3667,Rule: mostly cooperate.,
llm_tom_mixed,7,A029,DefectorAgent,2,16.5867,161,5.3667,Rule: mostly free-ride.,
llm_tom_mixed,7,A030,RandomAgent,7,11.5867,161,5.3667,Rule: random contribution.,
llm_tom_mixed,8,A001,LLMAgent_tom,6,11.84,147,4.9,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98066, Requested 2196. Please try again in 3m46.368s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,8,A002,LLMAgent_tom,5,12.84,147,4.9,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98060, Requested 2196. Please try again in 3m41.184s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,8,A003,LLMAgent_tom,5,12.84,147,4.9,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98054, Requested 2196. Please try again in 3m36s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,8,A004,LLMAgent_tom,7,10.84,147,4.9,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98048, Requested 2198. Please try again in 3m32.543999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,8,A005,LLMAgent_tom,5,12.84,147,4.9,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98042, Requested 2196. Please try again in 3m25.632s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,8,A006,LLMAgent_tom,6,11.84,147,4.9,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98036, Requested 2196. Please try again in 3m20.448s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,8,A007,BeliefBasedAgent,6,11.84,147,4.9,Belief model: expected average contribution of others is 5.28.,
llm_tom_mixed,8,A008,ConditionalAgent,5,12.84,147,4.9,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,8,A009,TitForTatAgent,5,12.84,147,4.9,Rule: match previous average contribution of others.,
llm_tom_mixed,8,A010,CooperatorAgent,8,9.84,147,4.9,Rule: mostly cooperate.,
llm_tom_mixed,8,A011,DefectorAgent,0,17.84,147,4.9,Rule: mostly free-ride.,
llm_tom_mixed,8,A012,RandomAgent,1,16.84,147,4.9,Rule: random contribution.,
llm_tom_mixed,8,A013,BeliefBasedAgent,5,12.84,147,4.9,Belief model: expected average contribution of others is 5.29.,
llm_tom_mixed,8,A014,ConditionalAgent,6,11.84,147,4.9,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,8,A015,TitForTatAgent,5,12.84,147,4.9,Rule: match previous average contribution of others.,
llm_tom_mixed,8,A016,CooperatorAgent,7,10.84,147,4.9,Rule: mostly cooperate.,
llm_tom_mixed,8,A017,DefectorAgent,1,16.84,147,4.9,Rule: mostly free-ride.,
llm_tom_mixed,8,A018,RandomAgent,0,17.84,147,4.9,Rule: random contribution.,
llm_tom_mixed,8,A019,BeliefBasedAgent,6,11.84,147,4.9,Belief model: expected average contribution of others is 5.29.,
llm_tom_mixed,8,A020,ConditionalAgent,4,13.84,147,4.9,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,8,A021,TitForTatAgent,5,12.84,147,4.9,Rule: match previous average contribution of others.,
llm_tom_mixed,8,A022,CooperatorAgent,9,8.84,147,4.9,Rule: mostly cooperate.,
llm_tom_mixed,8,A023,DefectorAgent,2,15.84,147,4.9,Rule: mostly free-ride.,
llm_tom_mixed,8,A024,RandomAgent,6,11.84,147,4.9,Rule: random contribution.,
llm_tom_mixed,8,A025,BeliefBasedAgent,7,10.84,147,4.9,Belief model: expected average contribution of others is 5.27.,
llm_tom_mixed,8,A026,ConditionalAgent,6,11.84,147,4.9,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,8,A027,TitForTatAgent,5,12.84,147,4.9,Rule: match previous average contribution of others.,
